date_time,holiday,temp,temperature_celsius,rain_1h,snow_1h,clouds_all,weather_main,weather_description,hour,day,month,year,day_of_week,day_name,is_weekend,is_rush_hour,time_period,traffic_volume,congestion_level,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,traffic_lag_1,traffic_lag_2,traffic_lag_3,traffic_lag_6,traffic_lag_12,traffic_lag_24,traffic_rolling_mean_3,traffic_rolling_mean_6,traffic_rolling_mean_12,traffic_rolling_mean_24,traffic_rolling_std_6,traffic_rolling_std_24,traffic_change_1h,traffic_change_3h,target_next_hour
2012-10-06 04:00:00,,276.99,3.840000000000032,0.0,0.0,75,Clouds,broken clouds,4,6,10,2012,5,Saturday,1,0,Night,411,Low,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,545.0,718.0,1231.0,2971.0,6128.0,388.0,831.3333333333334,1624.5,3410.3333333333335,3966.7916666666665,967.4165080253613,2190.3313622484775,-173.0,-686.0,688.0
2012-10-06 05:00:00,,276.35,3.2000000000000455,0.0,0.0,20,Clouds,few clouds,5,6,10,2012,5,Saturday,1,0,Morning,688,Low,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,411.0,545.0,718.0,2450.0,6069.0,368.0,558.0,1197.8333333333333,2933.9166666666665,3967.75,805.8196861994924,2188.7018834877,-134.0,-307.0,1352.0
2012-10-06 06:00:00,,275.4,2.25,0.0,0.0,1,Clear,sky is clear,6,6,10,2012,5,Saturday,1,1,Morning,1352,Medium,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,688.0,411.0,545.0,1832.0,6169.0,2489.0,548.0,904.1666666666666,2485.5,3981.0833333333335,533.1594195610229,2166.683097485078,277.0,143.0,2072.0
2012-10-06 07:00:00,,275.17,2.0200000000000387,0.0,0.0,1,Clear,sky is clear,7,6,10,2012,5,Saturday,1,1,Morning,2072,Medium,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1352.0,688.0,411.0,1231.0,5384.0,5537.0,817.0,824.1666666666666,2084.0833333333335,3933.7083333333335,380.1512418323087,2212.6686716185764,664.0,941.0,3342.0
2012-10-06 08:00:00,,274.99,1.8400000000000318,0.0,0.0,1,Clear,sky is clear,8,6,10,2012,5,Saturday,1,1,Morning,3342,Medium,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,2072.0,1352.0,688.0,718.0,4063.0,6628.0,1370.6666666666667,964.3333333333334,1808.0833333333333,3789.3333333333335,631.8653865077965,2216.547602773808,720.0,1384.0,4258.0
2012-10-06 09:00:00,,275.09,1.9399999999999977,0.0,0.0,40,Clouds,scattered clouds,9,6,10,2012,5,Saturday,1,0,Morning,4258,High,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,3342.0,2072.0,1352.0,545.0,3364.0,5534.0,2255.3333333333335,1401.6666666666667,1748.0,3652.4166666666665,1135.017650376702,2133.511963196234,1270.0,1990.0,4861.0
2012-10-06 10:00:00,,276.88,3.730000000000018,0.0,0.0,20,Clouds,few clouds,10,6,10,2012,5,Saturday,1,0,Morning,4861,High,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,4258.0,3342.0,2072.0,411.0,2971.0,5403.0,3224.0,2020.5,1822.5,3599.25,1521.0759021166518,2100.223802774154,916.0,2186.0,5191.0
2012-10-06 11:00:00,,278.04,4.890000000000043,0.0,0.0,20,Clouds,few clouds,11,6,10,2012,5,Saturday,1,0,Morning,5191,Severe,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,4861.0,4258.0,3342.0,688.0,2450.0,4770.0,4153.666666666667,2762.1666666666665,1980.0,3576.6666666666665,1658.0647052110653,2082.827085157735,603.0,1519.0,5669.0
2012-10-06 12:00:00,,279.08,5.930000000000007,0.0,0.0,40,Clouds,scattered clouds,12,6,10,2012,5,Saturday,1,0,Afternoon,5669,Severe,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,5191.0,4861.0,4258.0,1352.0,1832.0,5217.0,4770.0,3512.6666666666665,2208.4166666666665,3594.2083333333335,1546.8325916745682,2095.0513323412692,330.0,933.0,5074.0
2012-10-06 13:00:00,,280.12,6.970000000000027,0.0,0.0,75,Clouds,broken clouds,13,6,10,2012,5,Saturday,1,0,Afternoon,5074,Severe,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,5669.0,5191.0,4861.0,2072.0,1231.0,5870.0,5240.333333333333,4232.166666666667,2528.1666666666665,3613.0416666666665,1329.5613437019992,2112.234721788167,478.0,808.0,5025.0
2012-10-06 14:00:00,,280.25,7.100000000000023,0.0,0.0,75,Clouds,broken clouds,14,6,10,2012,5,Saturday,1,0,Afternoon,5025,Severe,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,5074.0,5669.0,5191.0,3342.0,718.0,5967.0,5311.333333333333,4732.5,2848.4166666666665,3579.875,822.0741450745194,2081.277352607831,-595.0,-117.0,5153.0
2012-10-06 15:00:00,,280.0,6.850000000000023,0.0,0.0,75,Clouds,broken clouds,15,6,10,2012,5,Saturday,1,1,Afternoon,5153,Severe,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,5025.0,5074.0,5669.0,4258.0,545.0,6108.0,5256.0,5013.0,3207.3333333333335,3540.625,460.2203819910671,2042.8294702606036,-49.0,-644.0,5024.0
2012-10-06 16:00:00,,279.06,5.910000000000025,0.0,0.0,90,Clouds,overcast clouds,16,6,10,2012,5,Saturday,1,1,Afternoon,5024,Severe,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,5153.0,5025.0,5074.0,4861.0,411.0,6128.0,5084.0,5162.166666666667,3591.3333333333335,3500.8333333333335,273.8922537544123,1999.487318347352,128.0,79.0,4779.0
2012-10-06 17:00:00,,278.91,5.760000000000048,0.0,0.0,90,Clouds,overcast clouds,17,6,10,2012,5,Saturday,1,1,Evening,4779,High,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,5024.0,5153.0,5025.0,5191.0,688.0,6069.0,5067.333333333333,5189.333333333333,3975.75,3454.8333333333335,244.55892268872876,1948.4674840068246,-129.0,-1.0,4362.0
2012-10-06 18:00:00,,278.39,5.240000000000009,0.0,0.0,90,Clouds,overcast clouds,18,6,10,2012,5,Saturday,1,0,Evening,4362,High,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,4779.0,5024.0,5153.0,5669.0,1352.0,6169.0,4985.333333333333,5120.666666666667,4316.666666666667,3401.0833333333335,296.35294273327384,1890.13801926845,-245.0,-374.0,3860.0
2012-10-06 19:00:00,,278.16,5.010000000000048,0.0,0.0,90,Clouds,overcast clouds,19,6,10,2012,5,Saturday,1,0,Evening,3860,High,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,4362.0,4779.0,5024.0,5074.0,2072.0,5384.0,4721.666666666667,4902.833333333333,4567.5,3325.7916666666665,293.0265630735027,1809.3506637120856,-417.0,-662.0,3160.0
2012-10-06 20:00:00,,278.16,5.010000000000048,0.0,0.0,90,Clouds,overcast clouds,20,6,10,2012,5,Saturday,1,0,Evening,3160,Medium,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,3860.0,4362.0,4779.0,5025.0,3342.0,4063.0,4333.666666666667,4700.5,4716.5,3262.2916666666665,498.376062828063,1760.0472938103903,-502.0,-919.0,2992.0
2012-10-06 21:00:00,,277.93,4.78000000000003,0.0,0.0,90,Clouds,overcast clouds,21,6,10,2012,5,Saturday,1,0,Night,2992,Medium,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,3160.0,3860.0,4362.0,5153.0,4258.0,3364.0,3794.0,4389.666666666667,4701.333333333333,3224.6666666666665,765.5102002368526,1751.818723663985,-700.0,-1202.0,3202.0
2012-10-06 22:00:00,,276.9,3.75,0.0,0.0,90,Clouds,overcast clouds,22,6,10,2012,5,Saturday,1,0,Night,3202,Medium,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,2992.0,3160.0,3860.0,5024.0,4861.0,2971.0,3337.3333333333335,4029.5,4595.833333333333,3209.1666666666665,839.3453997014564,1752.1779904293203,-168.0,-868.0,1941.0
2012-10-06 23:00:00,,276.34,3.1899999999999977,0.0,0.0,75,Clouds,broken clouds,23,6,10,2012,5,Saturday,1,0,Night,1941,Medium,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,3202.0,2992.0,3160.0,4779.0,5191.0,2450.0,3118.0,3725.8333333333335,4457.583333333333,3218.7916666666665,730.061481429244,1751.447127853613,210.0,42.0,1233.0
2012-10-07 00:00:00,,276.11,2.9600000000000364,0.0,0.0,75,Clouds,broken clouds,0,7,10,2012,6,Sunday,1,0,Night,1233,Medium,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1941.0,3202.0,2992.0,4362.0,5669.0,1832.0,2711.6666666666665,3252.8333333333335,4186.75,3197.5833333333335,824.5052860149898,1764.1965511287274,-1261.0,-1051.0,323.0
2012-10-07 03:00:00,,275.73,2.580000000000041,0.0,0.0,90,Clouds,overcast clouds,3,7,10,2012,6,Sunday,1,0,Night,323,Low,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1233.0,1941.0,3202.0,3860.0,5074.0,1231.0,2125.3333333333335,2731.3333333333335,3817.0833333333335,3172.625,960.9107485436186,1788.4262893368875,-708.0,-1969.0,312.0
2012-10-07 04:00:00,,275.65,2.5,0.0,0.0,90,Clouds,overcast clouds,4,7,10,2012,6,Sunday,1,0,Night,312,Low,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,323.0,1233.0,1941.0,3160.0,5025.0,718.0,1165.6666666666667,2141.8333333333335,3421.1666666666665,3134.7916666666665,1188.096530870558,1840.1427160901717,-910.0,-1618.0,627.0
2012-10-07 05:00:00,,275.51,2.3600000000000136,0.0,0.0,75,Clouds,broken clouds,5,7,10,2012,6,Sunday,1,0,Morning,627,Low,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,312.0,323.0,1233.0,2992.0,5153.0,545.0,622.6666666666666,1667.1666666666667,3028.4166666666665,3117.875,1266.3050843563142,1865.0245670954498,-11.0,-921.0,1508.0
2012-10-07 06:00:00,,275.05,1.900000000000034,0.0,0.0,90,Clouds,overcast clouds,6,7,10,2012,6,Sunday,1,1,Morning,1508,Medium,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,627.0,312.0,323.0,3202.0,5024.0,411.0,420.6666666666667,1273.0,2651.25,3121.2916666666665,1132.4488509420562,1860.1750146545169,315.0,304.0,1539.0
2012-10-07 07:00:00,,274.77,1.6200000000000045,0.0,0.0,90,Clouds,overcast clouds,7,7,10,2012,6,Sunday,1,1,Morning,1539,Medium,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1508.0,627.0,312.0,1941.0,4779.0,688.0,815.6666666666666,990.6666666666666,2358.25,3167.0,673.5151569687565,1803.2900126061868,881.0,1196.0,2232.0
2012-10-07 08:00:00,,274.77,1.6200000000000045,0.0,0.0,75,Clouds,broken clouds,8,7,10,2012,6,Sunday,1,1,Morning,2232,Medium,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1539.0,1508.0,627.0,1233.0,4362.0,1352.0,1224.6666666666667,923.6666666666666,2088.25,3202.4583333333335,572.4884860559629,1760.2794980433896,31.0,912.0,4568.0
2012-10-07 09:00:00,,275.55,2.400000000000034,0.0,0.0,75,Clouds,broken clouds,9,7,10,2012,6,Sunday,1,0,Morning,4568,High,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,2232.0,1539.0,1508.0,323.0,3860.0,2072.0,1759.6666666666667,1090.1666666666667,1910.75,3239.125,785.930128361707,1728.944848178646,693.0,724.0,4624.0
2012-10-07 10:00:00,,276.24,3.090000000000032,0.0,0.0,75,Clouds,broken clouds,10,7,10,2012,6,Sunday,1,0,Morning,4624,High,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,4568.0,2232.0,1539.0,312.0,3160.0,3342.0,2779.6666666666665,1797.6666666666667,1969.75,3343.125,1522.6209858880354,1730.7563140079144,2336.0,3029.0,4529.0
2012-10-07 11:00:00,,277.01,3.8600000000000136,0.0,0.0,90,Clouds,overcast clouds,11,7,10,2012,6,Sunday,1,0,Morning,4529,High,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,4624.0,4568.0,2232.0,627.0,2992.0,4258.0,3808.0,2516.3333333333335,2091.75,3396.5416666666665,1689.611631904402,1750.392005266663,56.0,2392.0,5139.0
2012-10-07 12:00:00,,277.43,4.28000000000003,0.0,0.0,90,Clouds,overcast clouds,12,7,10,2012,6,Sunday,1,0,Afternoon,5139,Severe,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,4529.0,4624.0,4568.0,1508.0,3202.0,4861.0,4573.666666666667,3166.6666666666665,2219.8333333333335,3407.8333333333335,1563.1751874523404,1757.0522663445922,-95.0,-39.0,6640.0
2012-10-07 13:00:00,,278.45,5.300000000000011,0.0,0.0,90,Clouds,overcast clouds,13,7,10,2012,6,Sunday,1,0,Afternoon,6640,Severe,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,5139.0,4529.0,4624.0,1539.0,1941.0,5191.0,4764.0,3771.8333333333335,2381.25,3419.4166666666665,1493.9308440040531,1767.9314347482527,610.0,515.0,6589.0
2012-10-07 14:00:00,,279.27,6.1200000000000045,0.0,0.0,90,Clouds,overcast clouds,14,7,10,2012,6,Sunday,1,0,Afternoon,6589,Severe,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,6640.0,5139.0,4529.0,2232.0,1233.0,5669.0,5436.0,4622.0,2772.8333333333335,3479.7916666666665,1418.681218597046,1853.7217787389277,1501.0,2111.0,4429.0
2012-10-07 15:00:00,,279.27,6.1200000000000045,0.0,0.0,90,Clouds,overcast clouds,15,7,10,2012,6,Sunday,1,1,Afternoon,4429,High,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,6589.0,6640.0,5139.0,4568.0,323.0,5074.0,6122.666666666667,5348.166666666667,3219.1666666666665,3518.125,1005.6204883884718,1909.6302695297713,-51.0,1450.0,4329.0
2012-10-07 16:00:00,,279.44,6.2900000000000205,0.0,0.0,90,Clouds,overcast clouds,16,7,10,2012,6,Sunday,1,1,Afternoon,4329,High,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,4429.0,6589.0,6640.0,4624.0,312.0,5025.0,5886.0,5325.0,3561.3333333333335,3491.25,1028.528074483143,1891.2318334424488,-2160.0,-2211.0,3833.0
2012-10-07 17:00:00,,279.32,6.170000000000016,0.0,0.0,90,Clouds,overcast clouds,17,7,10,2012,6,Sunday,1,1,Evening,3833,High,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,4329.0,4429.0,6589.0,4529.0,627.0,5153.0,5115.666666666667,5275.833333333333,3896.0833333333335,3462.25,1074.7521419688674,1871.928585826602,-100.0,-2260.0,4015.0
2012-10-07 18:00:00,,279.27,6.1200000000000045,0.0,0.0,90,Clouds,overcast clouds,18,7,10,2012,6,Sunday,1,0,Evening,4015,High,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,3833.0,4329.0,4429.0,5139.0,1508.0,5024.0,4197.0,5159.833333333333,4163.25,3407.25,1201.5600553724594,1839.1976334213268,-496.0,-596.0,3382.0
2012-10-07 19:00:00,,278.11,4.960000000000036,0.0,0.0,90,Clouds,overcast clouds,19,7,10,2012,6,Sunday,1,0,Evening,3382,High,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,4015.0,3833.0,4329.0,6640.0,1539.0,4779.0,4059.0,4972.5,4372.166666666667,3365.2083333333335,1289.8356096805517,1811.9646070822803,182.0,-314.0,2815.0
2012-10-07 20:00:00,,276.79,3.640000000000043,0.0,0.0,75,Clouds,broken clouds,20,7,10,2012,6,Sunday,1,0,Evening,2815,Medium,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,3382.0,4015.0,3833.0,6589.0,2232.0,4362.0,3743.3333333333335,4429.5,4525.75,3307.0,1122.3564050692626,1786.8373809854547,-633.0,-451.0,2110.0
2012-10-07 21:00:00,,275.73,2.580000000000041,0.0,0.0,90,Clouds,overcast clouds,21,7,10,2012,6,Sunday,1,0,Night,2110,Medium,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,2815.0,3382.0,4015.0,4429.0,4568.0,3860.0,3404.0,3800.5,4574.333333333333,3242.5416666666665,611.1863054748492,1774.9885726311081,-567.0,-1200.0,1555.0
2012-10-07 22:00:00,,274.88,1.7300000000000182,0.0,0.0,75,Clouds,broken clouds,22,7,10,2012,6,Sunday,1,0,Night,1555,Medium,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,2110.0,2815.0,3382.0,4329.0,4624.0,3160.0,2769.0,3414.0,4369.5,3169.625,828.7614855915989,1784.4404021746,-705.0,-1272.0,959.0
2012-10-07 23:00:00,,273.92,0.7700000000000387,0.0,0.0,20,Clouds,few clouds,23,7,10,2012,6,Sunday,1,0,Night,959,Low,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1555.0,2110.0,2815.0,3833.0,4529.0,2992.0,2160.0,2951.6666666666665,4113.75,3102.75,976.7672530683338,1814.6363930910347,-555.0,-1260.0,455.0
2012-10-08 00:00:00,Columbus Day,273.08,-0.06999999999999318,0.0,0.0,20,Clouds,few clouds,0,8,10,2012,0,Monday,0,0,Night,455,Low,0.0,1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,959.0,1555.0,2110.0,4015.0,5139.0,3202.0,1541.3333333333333,2472.6666666666665,3816.25,3018.0416666666665,1147.8412201461736,1866.7340342721966,-596.0,-1151.0,336.0
2012-10-08 01:00:00,,272.62,-0.5299999999999727,0.0,0.0,20,Clouds,few clouds,1,8,10,2012,0,Monday,0,0,Night,336,Low,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.8660254037844386,0.5000000000000001,455.0,959.0,1555.0,3382.0,6640.0,1941.0,989.6666666666666,1879.3333333333333,3425.9166666666665,2903.5833333333335,1110.6410161103602,1937.8263465221462,-504.0,-1100.0,265.0
2012-10-08 02:00:00,,271.78,-1.3700000000000045,0.0,0.0,1,Clear,sky is clear,2,8,10,2012,0,Monday,0,0,Night,265,Low,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.8660254037844386,0.5000000000000001,336.0,455.0,959.0,2815.0,6589.0,1233.0,583.3333333333334,1371.6666666666667,2900.5833333333335,2836.7083333333335,974.1802023581935,1999.211963862082,-119.0,-623.0,314.0
2012-10-08 03:00:00,,271.05,-2.099999999999966,0.0,0.0,1,Clear,sky is clear,3,8,10,2012,0,Monday,0,0,Night,314,Low,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.8660254037844386,0.5000000000000001,265.0,336.0,455.0,2110.0,4429.0,323.0,352.0,946.6666666666666,2373.5833333333335,2796.375,748.7169469610318,2042.2736224397188,-71.0,-190.0,779.0
2012-10-08 04:00:00,,270.63,-2.519999999999982,0.0,0.0,1,Clear,sky is clear,4,8,10,2012,0,Monday,0,0,Night,779,Low,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844386,0.5000000000000001,314.0,265.0,336.0,1555.0,4329.0,312.0,305.0,647.3333333333334,2030.6666666666667,2796.0,512.2900220252653,2042.7482979299382,49.0,-22.0,2571.0
2012-10-08 05:00:00,,270.33,-2.819999999999993,0.0,0.0,1,Clear,sky is clear,5,8,10,2012,0,Monday,0,0,Morning,2571,Medium,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.8660254037844386,0.5000000000000001,779.0,314.0,265.0,959.0,3833.0,627.0,452.6666666666667,518.0,1734.8333333333333,2815.4583333333335,284.7174037532295,2020.1573330714432,465.0,514.0,5563.0
2012-10-08 06:00:00,,269.61,-3.5399999999999636,0.0,0.0,20,Clouds,few clouds,6,8,10,2012,0,Monday,0,1,Morning,5563,Severe,1.0,6.123233995736766e-17,0.0,1.0,-0.8660254037844386,0.5000000000000001,2571.0,779.0,314.0,455.0,4015.0,1508.0,1221.3333333333333,786.6666666666666,1629.6666666666667,2896.4583333333335,893.5946881369917,1966.8642662031036,1792.0,2257.0,6676.0
2012-10-08 07:00:00,,270.01,-3.1399999999999864,0.0,0.0,20,Clouds,few clouds,7,8,10,2012,0,Monday,0,1,Morning,6676,Severe,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844386,0.5000000000000001,5563.0,2571.0,779.0,336.0,3382.0,1539.0,2971.0,1638.0,1758.6666666666667,3065.4166666666665,2114.1099309165515,2015.9609622830699,2992.0,4784.0,5966.0
2012-10-08 08:00:00,,271.23,-1.919999999999959,0.0,0.0,20,Clouds,few clouds,8,8,10,2012,0,Monday,0,1,Morning,5966,Severe,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.8660254037844386,0.5000000000000001,6676.0,5563.0,2571.0,265.0,2815.0,2232.0,4936.666666666667,2694.6666666666665,2033.1666666666667,3279.4583333333335,2804.7915192874243,2117.0231351381467,1113.0,4105.0,4832.0
2012-10-08 09:00:00,,273.71,0.5600000000000023,0.0,0.0,20,Clouds,few clouds,9,8,10,2012,0,Monday,0,0,Morning,4832,High,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.8660254037844386,0.5000000000000001,5966.0,6676.0,5563.0,314.0,2110.0,4568.0,6068.333333333333,3644.8333333333335,2295.75,3435.0416666666665,2782.6504930850847,2173.161281338812,-710.0,403.0,4395.0
2012-10-08 10:00:00,,276.77,3.6200000000000045,0.0,0.0,20,Clouds,few clouds,10,8,10,2012,0,Monday,0,0,Morning,4395,High,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.8660254037844386,0.5000000000000001,4832.0,5966.0,6676.0,779.0,1555.0,4624.0,5824.666666666667,4397.833333333333,2522.5833333333335,3446.0416666666665,2264.0043654257092,2179.803371251371,-1134.0,-1844.0,4411.0
2012-10-08 11:00:00,,279.47,6.32000000000005,0.0,0.0,20,Clouds,few clouds,11,8,10,2012,0,Monday,0,0,Morning,4411,High,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.8660254037844386,0.5000000000000001,4395.0,4832.0,5966.0,2571.0,959.0,4529.0,5064.333333333333,5000.5,2759.25,3436.5,1438.9850242445211,2174.91862916254,-437.0,-1571.0,4648.0
