date_time,holiday,temp,temperature_celsius,rain_1h,snow_1h,clouds_all,weather_main,weather_description,hour,day,month,year,day_of_week,day_name,is_weekend,is_rush_hour,time_period,traffic_volume,congestion_level
2012-10-10 03:00:00,None,281.17,8.020000000000039,0.0,0.0,90,Clouds,overcast clouds,3,10,10,2012,2,Wednesday,0,0,Night,361,Low
2012-10-10 06:00:00,None,281.25,8.100000000000023,0.0,0.0,92,Clear,sky is clear,6,10,10,2012,2,Wednesday,0,0,Morning,5875,Severe
2012-10-10 07:00:00,None,281.25,8.100000000000023,0.0,0.0,99,Rain,light rain,7,10,10,2012,2,Wednesday,0,1,Morning,6793,Severe
2012-10-10 07:00:00,None,281.25,8.100000000000023,0.0,0.0,99,Drizzle,light intensity drizzle,7,10,10,2012,2,Wednesday,0,1,Morning,6793,Severe
2012-10-10 08:00:00,None,280.1,6.9500000000000455,0.0,0.0,99,Rain,light rain,8,10,10,2012,2,Wednesday,0,1,Morning,6283,Severe
2012-10-10 08:00:00,None,280.1,6.9500000000000455,0.0,0.0,99,Drizzle,light intensity drizzle,8,10,10,2012,2,Wednesday,0,1,Morning,6283,Severe
2012-10-10 09:00:00,None,279.61,6.460000000000036,0.0,0.0,99,Rain,light rain,9,10,10,2012,2,Wednesday,0,1,Morning,5680,Severe
2012-10-10 09:00:00,None,279.61,6.460000000000036,0.0,0.0,99,Drizzle,light intensity drizzle,9,10,10,2012,2,Wednesday,0,1,Morning,5680,Severe
2012-10-10 10:00:00,None,279.67,6.520000000000039,0.0,0.0,99,Clear,sky is clear,10,10,10,2012,2,Wednesday,0,0,Morning,4632,High
2012-10-10 11:00:00,None,280.19,7.0400000000000205,0.0,0.0,1,Clear,sky is clear,11,10,10,2012,2,Wednesday,0,0,Morning,4887,High
2012-10-10 12:00:00,None,282.09,8.939999999999998,0.0,0.0,75,Clouds,broken clouds,12,10,10,2012,2,Wednesday,0,0,Afternoon,5030,Severe
2012-10-10 13:00:00,None,282.26,9.110000000000014,0.0,0.0,75,Clouds,broken clouds,13,10,10,2012,2,Wednesday,0,0,Afternoon,5067,Severe
2012-10-10 14:00:00,None,282.05,8.900000000000034,0.0,0.0,90,Clouds,overcast clouds,14,10,10,2012,2,Wednesday,0,0,Afternoon,5227,Severe
2012-10-10 15:00:00,None,281.59,8.439999999999998,0.0,0.0,90,Clouds,overcast clouds,15,10,10,2012,2,Wednesday,0,0,Afternoon,5610,Severe
2012-10-10 16:00:00,None,281.23,8.080000000000041,0.0,0.0,81,Clear,sky is clear,16,10,10,2012,2,Wednesday,0,1,Afternoon,6286,Severe
2012-10-10 18:00:00,None,282.6,9.450000000000045,0.0,0.0,81,Clear,sky is clear,18,10,10,2012,2,Wednesday,0,1,Evening,4775,High
2012-10-10 19:00:00,None,282.6,9.450000000000045,0.0,0.0,81,Clear,sky is clear,19,10,10,2012,2,Wednesday,0,1,Evening,3340,Medium
2012-10-10 20:00:00,None,282.6,9.450000000000045,0.0,0.0,81,Clear,sky is clear,20,10,10,2012,2,Wednesday,0,0,Evening,3013,Medium
2012-10-10 21:00:00,None,282.6,9.450000000000045,0.0,0.0,81,Clear,sky is clear,21,10,10,2012,2,Wednesday,0,0,Night,2603,Medium
2012-10-10 22:00:00,None,282.6,9.450000000000045,0.0,0.0,81,Clear,sky is clear,22,10,10,2012,2,Wednesday,0,0,Night,1910,Medium
2012-10-10 23:00:00,None,282.6,9.450000000000045,0.0,0.0,81,Clear,sky is clear,23,10,10,2012,2,Wednesday,0,0,Night,1037,Low
2012-10-11 01:00:00,None,273.9,0.75,0.0,0.0,1,Clear,sky is clear,1,11,10,2012,3,Thursday,0,0,Night,347,Low
2012-10-11 03:00:00,None,274.4,1.25,0.0,0.0,75,Clouds,broken clouds,3,11,10,2012,3,Thursday,0,0,Night,350,Low
2012-10-11 04:00:00,None,274.05,0.9000000000000341,0.0,0.0,75,Clouds,broken clouds,4,11,10,2012,3,Thursday,0,0,Night,850,Low
2012-10-11 05:00:00,None,273.71,0.5600000000000023,0.0,0.0,40,Clouds,scattered clouds,5,11,10,2012,3,Thursday,0,0,Morning,2791,Medium
2012-10-11 06:00:00,None,272.66,-0.48999999999995225,0.0,0.0,1,Clear,sky is clear,6,11,10,2012,3,Thursday,0,0,Morning,5809,Severe
2012-10-11 07:00:00,None,272.65,-0.5,0.0,0.0,1,Clear,sky is clear,7,11,10,2012,3,Thursday,0,1,Morning,6798,Severe
2012-10-11 08:00:00,None,272.52,-0.6299999999999955,0.0,0.0,1,Clear,sky is clear,8,11,10,2012,3,Thursday,0,1,Morning,6304,Severe
2012-10-11 09:00:00,None,275.19,2.0400000000000205,0.0,0.0,20,Clouds,few clouds,9,11,10,2012,3,Thursday,0,1,Morning,5291,Severe
2012-10-11 10:00:00,None,275.34,2.1899999999999977,0.0,0.0,1,Clear,sky is clear,10,11,10,2012,3,Thursday,0,0,Morning,4638,High
2012-10-11 14:00:00,None,284.1,10.950000000000045,0.0,0.0,50,Clear,sky is clear,14,11,10,2012,3,Thursday,0,0,Afternoon,5557,Severe
2012-10-11 15:00:00,None,284.1,10.950000000000045,0.0,0.0,50,Clear,sky is clear,15,11,10,2012,3,Thursday,0,0,Afternoon,5818,Severe
2012-10-11 16:00:00,None,283.78,10.629999999999995,0.0,0.0,75,Clouds,broken clouds,16,11,10,2012,3,Thursday,0,1,Afternoon,6272,Severe
2012-10-11 17:00:00,None,283.52,10.370000000000005,0.0,0.0,75,Clouds,broken clouds,17,11,10,2012,3,Thursday,0,1,Evening,5944,Severe
2012-10-11 18:00:00,None,283.32,10.170000000000016,0.0,0.0,90,Clouds,overcast clouds,18,11,10,2012,3,Thursday,0,1,Evening,4949,Severe
2012-10-11 19:00:00,None,282.06,8.910000000000025,0.0,0.0,90,Clouds,overcast clouds,19,11,10,2012,3,Thursday,0,1,Evening,3511,High
2012-10-11 20:00:00,None,281.95,8.800000000000011,0.0,0.0,90,Clouds,overcast clouds,20,11,10,2012,3,Thursday,0,0,Evening,3039,Medium
2012-10-11 21:00:00,None,281.81,8.660000000000025,0.0,0.0,90,Clouds,overcast clouds,21,11,10,2012,3,Thursday,0,0,Night,2679,Medium
2012-10-11 22:00:00,None,282.16,9.010000000000048,0.0,0.0,90,Clouds,overcast clouds,22,11,10,2012,3,Thursday,0,0,Night,2094,Medium
2012-10-11 23:00:00,None,282.53,9.379999999999995,0.0,0.0,90,Clouds,overcast clouds,23,11,10,2012,3,Thursday,0,0,Night,1284,Medium
2012-10-12 00:00:00,None,283.91,10.760000000000048,0.0,0.0,90,Clouds,overcast clouds,0,12,10,2012,4,Friday,0,0,Night,630,Low
2012-10-12 01:00:00,None,284.64,11.490000000000009,0.0,0.0,90,Clouds,overcast clouds,1,12,10,2012,4,Friday,0,0,Night,410,Low
2012-10-12 02:00:00,None,284.61,11.460000000000036,0.0,0.0,90,Clouds,overcast clouds,2,12,10,2012,4,Friday,0,0,Night,331,Low
2012-10-12 03:00:00,None,283.18,10.03000000000003,0.0,0.0,72,Drizzle,light intensity drizzle,3,12,10,2012,4,Friday,0,0,Night,372,Low
2012-10-12 04:00:00,None,282.26,9.110000000000014,0.0,0.0,72,Rain,light rain,4,12,10,2012,4,Friday,0,0,Night,739,Low
2012-10-12 05:00:00,None,280.77,7.6200000000000045,0.0,0.0,72,Drizzle,light intensity drizzle,5,12,10,2012,4,Friday,0,0,Morning,2561,Medium
2012-10-12 06:00:00,None,278.53,5.3799999999999955,0.0,0.0,75,Clouds,broken clouds,6,12,10,2012,4,Friday,0,0,Morning,5586,Severe
2012-10-12 07:00:00,None,277.64,4.490000000000009,0.0,0.0,75,Clouds,broken clouds,7,12,10,2012,4,Friday,0,1,Morning,6992,Severe
2012-10-12 08:00:00,None,277.9,4.75,0.0,0.0,90,Clouds,overcast clouds,8,12,10,2012,4,Friday,0,1,Morning,5860,Severe
2012-10-12 09:00:00,None,278.18,5.03000000000003,0.0,0.0,90,Clouds,overcast clouds,9,12,10,2012,4,Friday,0,1,Morning,5230,Severe
2012-10-12 10:00:00,None,279.29,6.140000000000043,0.0,0.0,75,Clouds,broken clouds,10,12,10,2012,4,Friday,0,0,Morning,4864,High
2012-10-12 11:00:00,None,280.45,7.300000000000011,0.0,0.0,75,Clouds,broken clouds,11,12,10,2012,4,Friday,0,0,Morning,5146,Severe
2012-10-12 12:00:00,None,280.95,7.800000000000011,0.0,0.0,40,Clouds,scattered clouds,12,12,10,2012,4,Friday,0,0,Afternoon,5526,Severe
2012-10-12 13:00:00,None,281.74,8.590000000000032,0.0,0.0,40,Clouds,scattered clouds,13,12,10,2012,4,Friday,0,0,Afternoon,5383,Severe
2012-10-12 14:00:00,None,281.84,8.689999999999998,0.0,0.0,75,Clouds,broken clouds,14,12,10,2012,4,Friday,0,0,Afternoon,5758,Severe
2012-10-12 15:00:00,None,282.45,9.300000000000011,0.0,0.0,75,Clouds,broken clouds,15,12,10,2012,4,Friday,0,0,Afternoon,5889,Severe
2012-10-12 16:00:00,None,282.2,9.050000000000011,0.0,0.0,75,Clouds,broken clouds,16,12,10,2012,4,Friday,0,1,Afternoon,6057,Severe
2012-10-12 17:00:00,None,281.54,8.390000000000043,0.0,0.0,40,Clouds,scattered clouds,17,12,10,2012,4,Friday,0,1,Evening,6028,Severe
2012-10-12 18:00:00,None,280.21,7.060000000000002,0.0,0.0,20,Clouds,few clouds,18,12,10,2012,4,Friday,0,1,Evening,5257,Severe
2012-10-12 23:00:00,None,282.2,9.050000000000011,0.0,0.0,56,Clear,sky is clear,23,12,10,2012,4,Friday,0,0,Night,1897,Medium
2012-10-13 00:00:00,None,272.58,-0.5699999999999932,0.0,0.0,1,Clear,sky is clear,0,13,10,2012,5,Saturday,1,0,Night,1335,Medium
2012-10-13 01:00:00,None,272.06,-1.089999999999975,0.0,0.0,1,Clear,sky is clear,1,13,10,2012,5,Saturday,1,0,Night,769,Low
2012-10-13 02:00:00,None,270.99,-2.159999999999968,0.0,0.0,1,Clear,sky is clear,2,13,10,2012,5,Saturday,1,0,Night,570,Low
2012-10-13 03:00:00,None,270.29,-2.859999999999957,0.0,0.0,20,Clouds,few clouds,3,13,10,2012,5,Saturday,1,0,Night,413,Low
2012-10-13 04:00:00,None,269.48,-3.669999999999959,0.0,0.0,1,Clear,sky is clear,4,13,10,2012,5,Saturday,1,0,Night,399,Low
2012-10-13 05:00:00,None,269.27,-3.8799999999999955,0.0,0.0,1,Clear,sky is clear,5,13,10,2012,5,Saturday,1,0,Morning,740,Low
2012-10-13 06:00:00,None,268.91,-4.239999999999952,0.0,0.0,1,Clear,sky is clear,6,13,10,2012,5,Saturday,1,0,Morning,1420,Medium
2012-10-13 07:00:00,None,268.98,-4.169999999999959,0.0,0.0,75,Clouds,broken clouds,7,13,10,2012,5,Saturday,1,1,Morning,2220,Medium
2012-10-13 08:00:00,None,269.23,-3.919999999999959,0.0,0.0,40,Clouds,scattered clouds,8,13,10,2012,5,Saturday,1,1,Morning,3479,High
2012-10-13 09:00:00,None,272.61,-0.5399999999999636,0.0,0.0,40,Clouds,scattered clouds,9,13,10,2012,5,Saturday,1,1,Morning,4546,High
2012-10-13 10:00:00,None,276.78,3.6299999999999955,0.0,0.0,20,Clouds,few clouds,10,13,10,2012,5,Saturday,1,0,Morning,4579,High
2012-10-13 11:00:00,None,279.22,6.07000000000005,0.0,0.0,1,Clear,sky is clear,11,13,10,2012,5,Saturday,1,0,Morning,4438,High
2012-10-13 12:00:00,None,280.35,7.2000000000000455,0.0,0.0,1,Clear,sky is clear,12,13,10,2012,5,Saturday,1,0,Afternoon,4623,High
2012-10-13 13:00:00,None,281.81,8.660000000000025,0.0,0.0,1,Clear,sky is clear,13,13,10,2012,5,Saturday,1,0,Afternoon,4440,High
2012-10-13 14:00:00,None,283.05,9.900000000000034,0.0,0.0,1,Clear,sky is clear,14,13,10,2012,5,Saturday,1,0,Afternoon,4495,High
2012-10-13 15:00:00,None,283.96,10.810000000000002,0.0,0.0,1,Clear,sky is clear,15,13,10,2012,5,Saturday,1,0,Afternoon,4483,High
2012-10-13 16:00:00,None,284.53,11.379999999999995,0.0,0.0,1,Clear,sky is clear,16,13,10,2012,5,Saturday,1,1,Afternoon,4591,High
2012-10-13 17:00:00,None,284.44,11.29000000000002,0.0,0.0,1,Clear,sky is clear,17,13,10,2012,5,Saturday,1,1,Evening,4477,High
2012-10-13 18:00:00,None,283.64,10.490000000000009,0.0,0.0,1,Clear,sky is clear,18,13,10,2012,5,Saturday,1,1,Evening,4221,High
2012-10-13 19:00:00,None,281.85,8.700000000000045,0.0,0.0,20,Clouds,few clouds,19,13,10,2012,5,Saturday,1,1,Evening,3672,High
2012-10-13 20:00:00,None,281.38,8.230000000000018,0.0,0.0,1,Clear,sky is clear,20,13,10,2012,5,Saturday,1,0,Evening,3015,Medium
2012-10-13 21:00:00,None,281.84,8.689999999999998,0.0,0.0,75,Clouds,broken clouds,21,13,10,2012,5,Saturday,1,0,Night,2769,Medium
2012-10-13 22:00:00,None,282.23,9.080000000000041,0.0,0.0,90,Clouds,overcast clouds,22,13,10,2012,5,Saturday,1,0,Night,2875,Medium
2012-10-13 23:00:00,None,282.18,9.03000000000003,0.0,0.0,90,Clouds,overcast clouds,23,13,10,2012,5,Saturday,1,0,Night,1931,Medium
2012-10-14 00:00:00,None,282.49,9.340000000000032,0.0,0.0,90,Clouds,overcast clouds,0,14,10,2012,6,Sunday,1,0,Night,1309,Medium
2012-10-14 01:00:00,None,282.54,9.390000000000043,0.0,0.0,90,Clouds,overcast clouds,1,14,10,2012,6,Sunday,1,0,Night,870,Low
2012-10-14 02:00:00,None,282.58,9.430000000000007,0.0,0.0,90,Clouds,overcast clouds,2,14,10,2012,6,Sunday,1,0,Night,654,Low
2012-10-14 03:00:00,None,282.23,9.080000000000041,0.0,0.0,90,Clouds,overcast clouds,3,14,10,2012,6,Sunday,1,0,Night,364,Low
2012-10-14 04:00:00,None,282.08,8.930000000000007,0.0,0.0,90,Clouds,overcast clouds,4,14,10,2012,6,Sunday,1,0,Night,262,Low
2012-10-14 05:00:00,None,282.23,9.080000000000041,0.0,0.0,90,Clouds,overcast clouds,5,14,10,2012,6,Sunday,1,0,Morning,505,Low
2012-10-14 06:00:00,None,282.24,9.090000000000032,0.0,0.0,90,Clouds,overcast clouds,6,14,10,2012,6,Sunday,1,0,Morning,861,Low
2012-10-14 07:00:00,None,282.24,9.090000000000032,0.0,0.0,90,Clouds,overcast clouds,7,14,10,2012,6,Sunday,1,1,Morning,1132,Low
2012-10-14 08:00:00,None,282.24,9.090000000000032,0.0,0.0,57,Mist,mist,8,14,10,2012,6,Sunday,1,1,Morning,1797,Medium
2012-10-14 09:00:00,None,282.43,9.28000000000003,0.0,0.0,57,Drizzle,light intensity drizzle,9,14,10,2012,6,Sunday,1,1,Morning,2685,Medium
2012-10-14 09:00:00,None,282.43,9.28000000000003,0.0,0.0,57,Mist,mist,9,14,10,2012,6,Sunday,1,1,Morning,2685,Medium
2012-10-14 09:00:00,None,282.43,9.28000000000003,0.0,0.0,57,Haze,haze,9,14,10,2012,6,Sunday,1,1,Morning,2685,Medium
2012-10-14 10:00:00,None,282.33,9.180000000000007,0.0,0.0,57,Drizzle,light intensity drizzle,10,14,10,2012,6,Sunday,1,0,Morning,3370,Medium
2012-10-14 10:00:00,None,282.33,9.180000000000007,0.0,0.0,57,Mist,mist,10,14,10,2012,6,Sunday,1,0,Morning,3370,Medium
2012-10-14 11:00:00,None,282.82,9.670000000000016,0.0,0.0,57,Drizzle,light intensity drizzle,11,14,10,2012,6,Sunday,1,0,Morning,3662,High
2012-10-14 11:00:00,None,282.82,9.670000000000016,0.0,0.0,57,Mist,mist,11,14,10,2012,6,Sunday,1,0,Morning,3662,High
2012-10-14 12:00:00,None,283.33,10.180000000000007,0.0,0.0,57,Mist,mist,12,14,10,2012,6,Sunday,1,0,Afternoon,4076,High
2012-10-14 12:00:00,None,283.33,10.180000000000007,0.0,0.0,57,Rain,light rain,12,14,10,2012,6,Sunday,1,0,Afternoon,4076,High
2012-10-14 12:00:00,None,283.33,10.180000000000007,0.0,0.0,57,Drizzle,light intensity drizzle,12,14,10,2012,6,Sunday,1,0,Afternoon,4076,High
2012-10-14 13:00:00,None,283.75,10.600000000000023,0.0,0.0,93,Mist,mist,13,14,10,2012,6,Sunday,1,0,Afternoon,4128,High
2012-10-14 13:00:00,None,283.75,10.600000000000023,0.0,0.0,93,Drizzle,light intensity drizzle,13,14,10,2012,6,Sunday,1,0,Afternoon,4128,High
2012-10-14 13:00:00,None,283.75,10.600000000000023,0.0,0.0,93,Rain,light rain,13,14,10,2012,6,Sunday,1,0,Afternoon,4128,High
2012-10-14 14:00:00,None,284.09,10.939999999999998,0.0,0.0,93,Mist,mist,14,14,10,2012,6,Sunday,1,0,Afternoon,4358,High
2012-10-14 14:00:00,None,284.09,10.939999999999998,0.0,0.0,93,Rain,light rain,14,14,10,2012,6,Sunday,1,0,Afternoon,4358,High
2012-10-14 14:00:00,None,284.09,10.939999999999998,0.0,0.0,93,Drizzle,light intensity drizzle,14,14,10,2012,6,Sunday,1,0,Afternoon,4358,High
2012-10-14 15:00:00,None,284.55,11.400000000000034,0.0,0.0,93,Mist,mist,15,14,10,2012,6,Sunday,1,0,Afternoon,4342,High
2012-10-14 15:00:00,None,284.55,11.400000000000034,0.0,0.0,93,Rain,light rain,15,14,10,2012,6,Sunday,1,0,Afternoon,4342,High
2012-10-14 16:00:00,None,284.68,11.53000000000003,0.0,0.0,93,Mist,mist,16,14,10,2012,6,Sunday,1,1,Afternoon,4234,High
2012-10-14 17:00:00,None,284.64,11.490000000000009,0.0,0.0,93,Rain,light rain,17,14,10,2012,6,Sunday,1,1,Evening,4271,High
2012-10-14 17:00:00,None,284.64,11.490000000000009,0.0,0.0,93,Mist,mist,17,14,10,2012,6,Sunday,1,1,Evening,4271,High
2012-10-14 18:00:00,None,284.4,11.25,0.0,0.0,93,Mist,mist,18,14,10,2012,6,Sunday,1,1,Evening,4080,High
2012-10-14 19:00:00,None,284.17,11.020000000000039,0.0,0.0,93,Mist,mist,19,14,10,2012,6,Sunday,1,1,Evening,3453,High
2012-10-14 20:00:00,None,284.03,10.879999999999995,0.0,0.0,93,Mist,mist,20,14,10,2012,6,Sunday,1,0,Evening,2718,Medium
2012-10-14 21:00:00,None,283.58,10.430000000000007,0.0,0.0,93,Mist,mist,21,14,10,2012,6,Sunday,1,0,Night,2439,Medium
2012-10-14 22:00:00,None,283.04,9.890000000000043,0.0,0.0,93,Mist,mist,22,14,10,2012,6,Sunday,1,0,Night,1819,Medium
2012-10-14 23:00:00,None,281.95,8.800000000000011,0.0,0.0,93,Mist,mist,23,14,10,2012,6,Sunday,1,0,Night,1002,Low
2012-10-14 23:00:00,None,281.95,8.800000000000011,0.0,0.0,93,Fog,fog,23,14,10,2012,6,Sunday,1,0,Night,1002,Low
2012-10-15 00:00:00,None,281.61,8.460000000000036,0.0,0.0,93,Mist,mist,0,15,10,2012,0,Monday,0,0,Night,542,Low
2012-10-15 00:00:00,None,281.61,8.460000000000036,0.0,0.0,93,Fog,fog,0,15,10,2012,0,Monday,0,0,Night,542,Low
2012-10-15 01:00:00,None,281.57,8.420000000000016,0.0,0.0,85,Fog,fog,1,15,10,2012,0,Monday,0,0,Night,303,Low
2012-10-15 02:00:00,None,281.42,8.270000000000039,0.0,0.0,85,Fog,fog,2,15,10,2012,0,Monday,0,0,Night,239,Low
2012-10-15 03:00:00,None,281.29,8.140000000000043,0.0,0.0,85,Mist,mist,3,15,10,2012,0,Monday,0,0,Night,335,Low
2012-10-15 03:00:00,None,281.29,8.140000000000043,0.0,0.0,85,Fog,fog,3,15,10,2012,0,Monday,0,0,Night,335,Low
2012-10-15 04:00:00,None,281.02,7.8700000000000045,0.0,0.0,85,Fog,fog,4,15,10,2012,0,Monday,0,0,Night,810,Low
2012-10-15 04:00:00,None,281.02,7.8700000000000045,0.0,0.0,85,Mist,mist,4,15,10,2012,0,Monday,0,0,Night,810,Low
2012-10-15 05:00:00,None,280.82,7.670000000000016,0.0,0.0,85,Mist,mist,5,15,10,2012,0,Monday,0,0,Morning,2606,Medium
2012-10-15 05:00:00,None,280.82,7.670000000000016,0.0,0.0,85,Fog,fog,5,15,10,2012,0,Monday,0,0,Morning,2606,Medium
2012-10-15 06:00:00,None,280.39,7.240000000000009,0.0,0.0,85,Mist,mist,6,15,10,2012,0,Monday,0,0,Morning,5714,Severe
2012-10-15 07:00:00,None,280.19,7.0400000000000205,0.0,0.0,100,Mist,mist,7,15,10,2012,0,Monday,0,1,Morning,6798,Severe
2012-10-15 08:00:00,None,279.82,6.670000000000016,0.0,0.0,100,Mist,mist,8,15,10,2012,0,Monday,0,1,Morning,6114,Severe
2012-10-15 09:00:00,None,279.75,6.600000000000023,0.0,0.0,100,Mist,mist,9,15,10,2012,0,Monday,0,1,Morning,5094,Severe
2012-10-15 10:00:00,None,280.07,6.920000000000016,0.0,0.0,100,Mist,mist,10,15,10,2012,0,Monday,0,0,Morning,4473,High
2012-10-15 11:00:00,None,280.32,7.170000000000016,0.0,0.0,90,Clouds,overcast clouds,11,15,10,2012,0,Monday,0,0,Morning,4529,High
2012-10-15 12:00:00,None,281.72,8.57000000000005,0.0,0.0,100,Clear,sky is clear,12,15,10,2012,0,Monday,0,0,Afternoon,4823,High
2012-10-15 13:00:00,None,284.01,10.860000000000014,0.0,0.0,40,Clouds,scattered clouds,13,15,10,2012,0,Monday,0,0,Afternoon,4872,High
2012-10-15 14:00:00,None,285.88,12.730000000000018,0.0,0.0,1,Clear,sky is clear,14,15,10,2012,0,Monday,0,0,Afternoon,5238,Severe
2012-10-15 15:00:00,None,286.87,13.720000000000027,0.0,0.0,1,Clear,sky is clear,15,15,10,2012,0,Monday,0,0,Afternoon,5584,Severe
2012-10-15 16:00:00,None,287.6,14.450000000000045,0.0,0.0,20,Clouds,few clouds,16,15,10,2012,0,Monday,0,1,Afternoon,6246,Severe
2012-10-15 17:00:00,None,287.27,14.120000000000005,0.0,0.0,20,Clouds,few clouds,17,15,10,2012,0,Monday,0,1,Evening,5957,Severe
2012-10-15 18:00:00,None,286.18,13.03000000000003,0.0,0.0,20,Clouds,few clouds,18,15,10,2012,0,Monday,0,1,Evening,4535,High
2012-10-15 19:00:00,None,285.2,12.050000000000011,0.0,0.0,75,Clouds,broken clouds,19,15,10,2012,0,Monday,0,1,Evening,3234,Medium
2012-10-15 20:00:00,None,284.68,11.53000000000003,0.0,0.0,75,Clouds,broken clouds,20,15,10,2012,0,Monday,0,0,Evening,2677,Medium
2012-10-15 21:00:00,None,284.49,11.340000000000032,0.0,0.0,90,Clouds,overcast clouds,21,15,10,2012,0,Monday,0,0,Night,2077,Medium
2012-10-15 22:00:00,None,283.54,10.390000000000043,0.0,0.0,20,Clouds,few clouds,22,15,10,2012,0,Monday,0,0,Night,1380,Medium
2012-10-15 23:00:00,None,282.33,9.180000000000007,0.0,0.0,75,Clouds,broken clouds,23,15,10,2012,0,Monday,0,0,Night,927,Low
2012-10-16 00:00:00,None,281.21,8.060000000000002,0.0,0.0,20,Clouds,few clouds,0,16,10,2012,1,Tuesday,0,0,Night,500,Low
2012-10-16 01:00:00,None,279.87,6.720000000000027,0.0,0.0,1,Clear,sky is clear,1,16,10,2012,1,Tuesday,0,0,Night,324,Low
2012-10-16 02:00:00,None,278.93,5.78000000000003,0.0,0.0,1,Clear,sky is clear,2,16,10,2012,1,Tuesday,0,0,Night,257,Low
2012-10-16 03:00:00,None,277.91,4.760000000000048,0.0,0.0,1,Clear,sky is clear,3,16,10,2012,1,Tuesday,0,0,Night,354,Low
2012-10-16 04:00:00,None,277.21,4.060000000000002,0.0,0.0,1,Clear,sky is clear,4,16,10,2012,1,Tuesday,0,0,Night,769,Low
2012-10-16 05:00:00,None,276.61,3.4600000000000364,0.0,0.0,1,Clear,sky is clear,5,16,10,2012,1,Tuesday,0,0,Morning,2769,Medium
2012-10-16 06:00:00,None,276.11,2.9600000000000364,0.0,0.0,1,Clear,sky is clear,6,16,10,2012,1,Tuesday,0,0,Morning,5789,Severe
2012-10-16 07:00:00,None,274.81,1.660000000000025,0.0,0.0,20,Clouds,few clouds,7,16,10,2012,1,Tuesday,0,1,Morning,7055,Severe
2012-10-16 08:00:00,None,274.99,1.8400000000000318,0.0,0.0,20,Clouds,few clouds,8,16,10,2012,1,Tuesday,0,1,Morning,6408,Severe
2012-10-16 09:00:00,None,277.91,4.760000000000048,0.0,0.0,20,Clouds,few clouds,9,16,10,2012,1,Tuesday,0,1,Morning,5254,Severe
2012-10-16 10:00:00,None,280.71,7.560000000000002,0.0,0.0,20,Clouds,few clouds,10,16,10,2012,1,Tuesday,0,0,Morning,4547,High
2012-10-16 11:00:00,None,283.85,10.700000000000045,0.0,0.0,20,Clouds,few clouds,11,16,10,2012,1,Tuesday,0,0,Morning,4784,High
2012-10-16 12:00:00,None,286.01,12.860000000000014,0.0,0.0,40,Clouds,scattered clouds,12,16,10,2012,1,Tuesday,0,0,Afternoon,5015,Severe
2012-10-16 13:00:00,None,286.31,13.160000000000025,0.0,0.0,1,Clear,sky is clear,13,16,10,2012,1,Tuesday,0,0,Afternoon,5057,Severe
2012-10-16 14:00:00,None,288.15,15.0,0.0,0.0,75,Clouds,broken clouds,14,16,10,2012,1,Tuesday,0,0,Afternoon,5430,Severe
2012-10-16 15:00:00,None,289.15,16.0,0.0,0.0,75,Clouds,broken clouds,15,16,10,2012,1,Tuesday,0,0,Afternoon,5813,Severe
2012-10-16 16:00:00,None,288.99,15.840000000000032,0.0,0.0,75,Clouds,broken clouds,16,16,10,2012,1,Tuesday,0,1,Afternoon,6496,Severe
2012-10-16 17:00:00,None,288.86,15.710000000000036,0.0,0.0,75,Clouds,broken clouds,17,16,10,2012,1,Tuesday,0,1,Evening,6429,Severe
2012-10-16 18:00:00,None,288.16,15.010000000000048,0.0,0.0,90,Clouds,overcast clouds,18,16,10,2012,1,Tuesday,0,1,Evening,5142,Severe
2012-10-16 19:00:00,None,287.28,14.129999999999995,0.0,0.0,68,Rain,light rain,19,16,10,2012,1,Tuesday,0,1,Evening,3311,Medium
2012-10-16 20:00:00,None,287.04,13.890000000000043,0.0,0.0,90,Clouds,overcast clouds,20,16,10,2012,1,Tuesday,0,0,Evening,2777,Medium
2012-10-16 21:00:00,None,286.9,13.75,0.0,0.0,90,Clouds,overcast clouds,21,16,10,2012,1,Tuesday,0,0,Night,2331,Medium
2012-10-16 22:00:00,None,287.09,13.939999999999998,0.0,0.0,90,Clouds,overcast clouds,22,16,10,2012,1,Tuesday,0,0,Night,1767,Medium
2012-10-16 23:00:00,None,287.09,13.939999999999998,0.0,0.0,90,Clouds,overcast clouds,23,16,10,2012,1,Tuesday,0,0,Night,1093,Low
2012-10-17 00:00:00,None,286.89,13.740000000000009,0.0,0.0,75,Clouds,broken clouds,0,17,10,2012,2,Wednesday,0,0,Night,554,Low
2012-10-17 01:00:00,None,286.93,13.78000000000003,0.0,0.0,75,Clouds,broken clouds,1,17,10,2012,2,Wednesday,0,0,Night,333,Low
2012-10-17 02:00:00,None,286.93,13.78000000000003,0.0,0.0,90,Clouds,overcast clouds,2,17,10,2012,2,Wednesday,0,0,Night,267,Low
2012-10-17 03:00:00,None,287.07,13.920000000000016,0.0,0.0,90,Clouds,overcast clouds,3,17,10,2012,2,Wednesday,0,0,Night,358,Low
2012-10-17 04:00:00,None,286.56,13.410000000000025,0.0,0.0,75,Clouds,broken clouds,4,17,10,2012,2,Wednesday,0,0,Night,777,Low
2012-10-17 05:00:00,None,285.91,12.760000000000048,0.0,0.0,90,Clouds,overcast clouds,5,17,10,2012,2,Wednesday,0,0,Morning,2732,Medium
